NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
UKK15,-0.036997291269020655,-0.056744390202466154,-0.027099858026266292,-0.011029236835937985,86,0.349,0.128,0.987,0.044,1
UKK23,-0.8492824391918208,-1.0310854459431291,-0.5996917691423509,-0.331327660348932,18,0.944,0.031,0.964,0.028,1
UKK24,-3.8644044309432473,-4.3584161607470175,-2.8989630990627426,-0.8824004056076529,5,1.0,0.098,0.992,0.097,1
UKK25,-0.7124063783715117,-0.8315468970986748,-0.5202141780394754,-0.3088948006206078,22,0.955,0.137,0.994,0.13,1
UKK30,-0.012912180472819036,-0.015195047357405239,-0.012912180472819036,-0.010629313588232835,2,0.0,0.096,0.998,0.0,0
UKK41,-29.433962166129316,-29.433962166129316,-29.433962166129316,-29.433962166129316,1,1.0,0.094,0.994,0.093,1
UKK42,-28.20408870896009,-28.20408870896009,-28.20408870896009,-28.20408870896009,1,1.0,0.242,1.0,0.242,2
UKK43,-0.06254590826776056,-0.10142050114478712,-0.05739865874874746,-0.018378102887848666,81,0.531,0.293,1.0,0.156,1
UKL11,-33.25250875964182,-33.25250875964182,-33.25250875964182,-33.25250875964182,1,1.0,0.19,1.0,0.19,1
UKL12,-0.05920059940376353,-0.09626135473194436,-0.04073001176161905,-0.017491800707654097,93,0.484,0.912,1.0,0.441,3
UKL13,-0.009652101296955741,-0.014884231460861659,-0.0075147121750774835,-0.0030600537282784957,20,0.0,0.633,0.999,0.0,0
UKL14,-0.010207572059675468,-0.0129806554727739,-0.01003724080021004,-0.0028792556407337675,8,0.0,0.825,0.997,0.0,0
UKL15,-0.028729120832038817,-0.028729120832038817,-0.028729120832038817,-0.028729120832038817,1,0.0,0.159,0.965,0.0,0
UKL16,-3.505714132689705,-6.453942944278985,-1.814203664100077,-0.7827978087363485,5,1.0,0.061,0.988,0.06,1
UKL17,-0.07598785153828035,-0.1328223148141779,-0.08050996258767797,-0.007785421065928952,71,0.577,0.109,0.982,0.062,1
UKL18,-27.248743833180164,-27.248743833180164,-27.248743833180164,-27.248743833180164,1,1.0,0.065,0.988,0.064,1
UKL21,-9.996821391602161,-14.547588515266051,-9.996821391602161,-5.446054267938271,2,1.0,0.3,0.995,0.298,2
UKL22,-0.09500467905282443,-0.16304282977287665,-0.09829743522208302,-0.0176242090584024,76,0.539,0.394,0.995,0.211,2
UKL23,-0.04160235193854469,-0.06733364296224727,-0.028008235180033675,-0.009846685354521717,68,0.412,0.084,0.932,0.032,1
UKL24,,,,,0,0.0,0.257,1.0,0.0,0
UKM50,,,,,0,0.0,0.093,0.994,0.0,0
UKM61,,,,,0,0.0,0.061,0.648,0.0,0
UKM62,-0.0007112102250072915,-0.0007112102250072915,-0.0007112102250072915,-0.0007112102250072915,1,0.0,0.729,0.997,0.0,0
UKM63,,,,,0,0.0,0.224,1.0,0.0,0
UKM64,-0.0016031357274074102,-0.001922585618250758,-0.0016031357274074102,-0.0012836858365640627,2,0.0,0.224,1.0,0.0,0
UKM65,,,,,0,0.0,1.0,1.0,0.0,0
UKM66,,,,,0,0.0,0.617,0.996,0.0,0
UKM71,,,,,0,0.0,1.0,1.0,0.0,0
UKM72,,,,,0,0.0,1.0,1.0,0.0,0
UKM73,-0.07909618437880439,-0.12089632585028545,-0.06554424233668416,-0.03339378380727512,78,0.667,1.0,1.0,0.667,4
UKM75,-0.006568922663825391,-0.00895787987920345,-0.006115217832925536,-0.00344916905027619,20,0.0,1.0,1.0,0.0,0
UKM76,,,,,0,0.0,1.0,1.0,0.0,0
UKM77,,,,,0,0.0,0.842,0.997,0.0,0
UKM78,-0.011630374521995848,-0.017574036048365008,-0.00998115925545114,-0.00369475964751114,40,0.0,0.832,0.999,0.0,0
UKM81,,,,,0,0.0,0.084,0.998,0.0,0
UKM82,-0.041378792183779704,-0.05974553409583643,-0.04274592408965623,-0.025098687808453722,52,0.481,0.34,1.0,0.164,1
