NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
UKE44,-0.019859058911348437,-0.028967750056213392,-0.016740805751436896,-0.007685332845924813,74,0.108,0.41,0.99,0.044,1
UKE45,-27.847810638239807,-27.847810638239807,-27.847810638239807,-27.847810638239807,1,1.0,1.0,0.445,0.445,3
UKF11,-36.24133463503722,-36.24133463503722,-36.24133463503722,-36.24133463503722,1,1.0,0.921,0.622,0.573,3
UKF12,-0.03418083622197816,-0.05130302822499476,-0.02390615362536086,-0.013395806074808418,94,0.319,0.291,0.985,0.091,1
UKF13,,,,,0,0.0,0.301,0.988,0.0,0
UKF14,-28.870395201725756,-28.870395201725756,-28.870395201725756,-28.870395201725756,1,1.0,0.249,0.983,0.245,2
UKF15,-23.622595062291364,-23.622595062291364,-23.622595062291364,-23.622595062291364,1,1.0,0.123,0.977,0.12,1
UKF16,-0.016503056669907055,-0.022277581093862735,-0.015177108850482622,-0.008479662169826867,61,0.033,1.0,0.913,0.03,1
UKF21,-33.74936072276934,-33.74936072276934,-33.74936072276934,-33.74936072276934,1,1.0,1.0,0.786,0.786,4
UKF22,-0.010400012400988206,-0.014348645541271016,-0.009308165468801597,-0.005340931480154807,43,0.0,1.0,0.801,0.0,0
UKF24,-0.0154590665819351,-0.022045565848557203,-0.014675914698921998,-0.006352183826249834,51,0.02,0.106,0.898,0.002,1
UKF25,-0.19792810697230898,-0.28520917341826246,-0.17537989264023646,-0.11019081171048387,53,0.906,0.929,0.892,0.751,4
UKF30,,,,,0,0.0,0.095,0.66,0.0,0
UKG11,,,,,0,0.0,1.0,0.633,0.0,0
UKG12,-0.10195399543598786,-0.1373037163065874,-0.08829288848468961,-0.045239216967208805,81,0.765,0.616,0.949,0.447,3
UKG13,-0.8248861555611602,-1.1381613694177881,-0.7298412917138843,-0.37143019005866906,19,1.0,0.607,0.93,0.565,3
UKG21,-0.7189086478760408,-1.0346157622819987,-0.5511110494639782,-0.33789297494498033,20,0.95,0.418,0.968,0.384,2
UKG22,-0.009060345030365784,-0.014647775030279121,-0.007204330508889832,-0.003815774826008057,18,0.0,0.048,0.462,0.0,0
UKG23,-0.004010044775137957,-0.004661198126953408,-0.004264660417527336,-0.003486199244517196,3,0.0,0.019,0.596,0.0,0
UKG24,-0.0004537759465352793,-0.00047332143919759,-0.0004537759465352793,-0.0004342304538729686,2,0.0,0.741,0.828,0.0,0
UKG31,-0.02118414582988145,-0.030229852642595235,-0.01711850486011087,-0.007202081757856965,95,0.126,0.862,0.885,0.096,1
UKG32,-3.2791281596806714,-4.830656117757246,-2.080914308403367,-1.873496820421266,5,1.0,1.0,0.913,0.913,5
UKG33,-0.21092470300351948,-0.28192139743420663,-0.1236611853413865,-0.04747348663145546,52,0.788,1.0,0.815,0.642,4
UKG36,-0.17061484676803293,-0.2588185059387235,-0.1460667982294111,-0.04284881475645655,59,0.746,1.0,0.903,0.674,4
UKG37,-0.010326939763807583,-0.01221516609168246,-0.0077717073608558705,-0.004451028009634589,33,0.0,0.096,0.793,0.0,0
UKG38,-5.494620317072836,-8.013786702023015,-7.8221686830894965,-4.139228115130986,3,1.0,0.909,0.904,0.822,5
UKG39,-32.15868181114039,-32.15868181114039,-32.15868181114039,-32.15868181114039,1,1.0,0.342,0.83,0.284,2
UKH11,-27.97007834138693,-27.97007834138693,-27.97007834138693,-27.97007834138693,1,1.0,0.062,0.971,0.06,1
UKH12,,,,,0,0.0,0.535,0.981,0.0,0
UKH14,-0.009079170175220676,-0.013245774838542718,-0.007418187301602806,-0.0028146244772083843,17,0.0,0.277,0.965,0.0,0
UKH15,-0.01103126414898382,-0.016277887458084124,-0.009880343235873756,-0.0024242217909380454,30,0.0,0.158,0.861,0.0,0
UKH16,-0.0060837013749153596,-0.0060837013749153596,-0.0060837013749153596,-0.0060837013749153596,1,0.0,0.71,0.962,0.0,0
UKH17,-0.010345727228192122,-0.01491782186655513,-0.008884546474298103,-0.004591771945765065,21,0.0,0.119,0.774,0.0,0
UKH21,-29.33409921986671,-29.33409921986671,-29.33409921986671,-29.33409921986671,1,1.0,0.316,0.742,0.234,2
UKH23,-0.012208003196819561,-0.01539401935369771,-0.005366605625406359,-0.004194295655918003,5,0.0,0.251,0.98,0.0,0
UKH24,-1.417958220647481,-2.0070155842256923,-1.1655022161441324,-0.6076022414824314,10,1.0,1.0,0.731,0.731,4
UKH25,-0.008019682206941619,-0.011463308861083444,-0.0020612267376480106,-0.0018517879063702312,9,0.0,1.0,0.679,0.0,0
UKH31,-0.12168616162079948,-0.16393099927536836,-0.09416130716403896,-0.045206746428988295,67,0.761,0.171,0.992,0.129,1
UKH32,-0.06460647643110948,-0.09248178768014419,-0.04654277927452108,-0.022805190154427543,94,0.574,0.486,0.982,0.274,2
UKH34,,,,,0,0.0,0.208,0.991,0.0,0
