"NUTS_ID","cropland","waterstress","population"
"ITI4",0.809509501862387,0.457920452467725,0.0275825431843731
"LI00",0.275705744777998,0.018690074748854,0.0823214283237889
"LT01",0.992770533842178,0.103631985964233,0.0106315004508702
"LT02",1,0.04329684022292,0.00497775568813849
"LU00",0.602165949564572,0.100294680381094,0.0285604067042081
"LV00",0.638498423522174,0.0252536966548102,0.00325212829808101
"ME00",0.280703872796506,0.0211669688076913,0.0073310439704977
"MK00",0.495956422203876,0.117742290374297,0.0114511201598494
"MT00",0.621292094591895,0.387524143626014,0.0291523948523355
"NL11",1,0.024587971968733,0.0249463549266791
"NL12",0.193132258337155,0.0218775428486187,0.0195132572301214
"NL13",0.791652435962966,0.0186048407376778,0.0181597664748368
"NL21",0.332434186192606,0.0157803653089648,0.0306031969439621
"NL22",0.398521895822707,0.0270955487643795,0.0561914986763722
"NL23",0.780265195300063,0.0164930230402161,0.051997133410605
"NL31",0.121173136345197,0.0154752450692753,0.166999106420915
"NL32",0.387827983888535,0.0154752443379504,0.100019273195199
"NL33",0.420976453842502,0.0208174982341159,0.130864619201987
"NL34",1,0.281480154420496,0.0837497435777876
"NL41",0.943331669672351,0.124598036042192,0.0798608480148334
"NL42",0.653164443862096,0.148644867514771,0.0897447863394477
"NO02",0.115506132690653,0.0031496532120346,0.00122912284924383
"NO06",0.116183572967146,0.00161734620066638,0.00136807694945455
"NO07",0.0309540947864566,0.00421531209912366,0.000349546091753346
"NO08",0.262517383591528,0.0195472747809834,0.0100735529118204
"NO09",0.0955642892727821,0.00202828651050078,0.00325369589114292
"NO0A",0.0815079670706351,0.00127174332806875,0.00270142418812087
"NO0B",0,0,0
"PL21",1,0.0499823855494211,0.0242065772614878
"PL22",0.750978601118179,0.0890476150903904,0.045573996520964
"PL41",1,0.122668871655542,0.0111754817543349
"PL42",0.96460606653144,0.0312299908512024,0.007103583698735
"PL43",0.680745915930916,0.0350427228268969,0.0082487729014053
"PL51",1,0.0233816105014211,0.0161265566381648
"PL52",1,0.0621801952842371,0.012405953885576
"PL61",1,0.0218533510808484,0.0128156273994934
"PL62",1,0.0258555888778676,0.00596856816457669
"PL63",1,0.0273077486750023,0.0113261720169914
"PL71",1,0.122986439513379,0.0159350556130422
"PL72",1,0.0428401717624965,0.0142574710524205
"PL81",1,0.0140096493010987,0.00917082592796362
"PL82",0.909849348377095,0.0399499437077133,0.0114338170345961
"PL84",1,0.0323317092911821,0.00644168728170024
"PL91",1,0.00897542158163577,0.0493057941654253
"PL92",1,0.0256954524587149,0.00970331679335999
"PT11",0.20953802976447,0.0906072277683764,0.0152781158858279
"PT15",0.208670031047056,0.423155185778426,0.0074021985738812
"PT16",0.256937070078543,0.147254722694912,0.00961181252930081
"PT17",0.518079671950186,0.319760219071749,0.0894746143306563
"PT18",0.751468934141178,0.291014360462471,0.00399750273106148
"PT20",0.862526226578302,0,0.00370005187470168
"PT30",0.0948679057241919,0,0.0132430089232093
"RO11",0.852940965460794,0.0241296838467903,0.00812887007695298
"RO12",0.54330306459894,0.0626308061732199,0.00808351925239247
"RO21",0.855846032856476,0.0367686950475238,0.010363665491211
"RO22",1,0.0175831228721101,0.00809757696756804
"RO31",1,0.0492268701666243,0.0169100979943514
"RO32",1,0.0883438881236323,0.0918132837491691
"RO41",0.913321170165182,0.0330792648772429,0.00875239408018891
"RO42",0.771444789233124,0.012023806814124,0.00750507727756286
"RS11",1,0.0987181509852378,0.0188626255267005
"RS12",1,0.00497955675844593,0.0121968115440198
"RS21",0.852084734647177,0.0944752348949508,0.0139039871672043
"RS22",0.76944202160815,0.148136995958684,0.013714817457319
"SE11",0.485483670716579,0.14000725342653,0.0453429181036648
"SE12",0.642281251720816,0.0565422650477572,0.00447311664923685
"SE21",0.319218885581865,0.0257685340106598,0.00243533078837591
"SE22",0.840164629324956,0.0196537461256657,0.0145283758153391
"SE23",0.577893885284552,0.00810741969777348,0.00701358839353039
"SE31",0.137044764802863,0.0103552215572854,0.00133243088556487
