NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
UKK23,-0.9935156718216771,-1.1794383418381285,-0.7896250261369757,-0.5199090312436047,16,0.938,0.049,0.948,0.044,1
UKK24,-3.3701272417532575,-5.5621020993018195,-2.659849398519688,-1.2539756852426356,6,1.0,0.101,0.984,0.099,1
UKK25,-0.821250090640525,-1.329025741124907,-0.7612904755090559,-0.4229736714653035,20,0.9,0.132,0.973,0.116,1
UKK30,0.0,0.0,0.0,0.0,0,0.05,0.108,0.991,0.005,1
UKK41,-29.710339030895486,-29.710339030895486,-29.710339030895486,-29.710339030895486,1,1.0,0.098,0.985,0.097,1
UKK42,-28.523045528764694,-28.523045528764694,-28.523045528764694,-28.523045528764694,1,1.0,0.269,0.997,0.268,2
UKK43,-0.041308692733914534,-0.05848037862007142,-0.03263692984537028,-0.019276998775006975,100,0.39,0.257,0.999,0.1,1
UKL11,-33.66819519020218,-33.66819519020218,-33.66819519020218,-33.66819519020218,1,1.0,0.186,0.998,0.186,1
UKL12,-0.053412994241206886,-0.07461762102286615,-0.044432287684602924,-0.022664321498774086,103,0.515,0.91,1.0,0.469,3
UKL13,-0.011633389541523324,-0.012264514367965084,-0.0077339061556479126,-0.0033542416048409616,5,0.05,0.679,0.998,0.034,1
UKL14,-0.010153958483986031,-0.010153958483986031,-0.010153958483986031,-0.010153958483986031,1,0.05,0.849,0.898,0.038,1
UKL15,0.0,0.0,0.0,0.0,0,0.05,0.192,0.939,0.009,1
UKL16,-3.586370382031253,-3.4677870762249374,-2.2296032204988925,-2.1473878075955044,5,1.0,0.072,0.977,0.07,1
UKL17,-0.04480459879163181,-0.06872620797435136,-0.028555279435341793,-0.010765231958231041,96,0.406,0.226,0.96,0.088,1
UKL18,-27.649371864010742,-27.649371864010742,-27.649371864010742,-27.649371864010742,1,1.0,0.065,0.977,0.064,1
UKL21,-10.217142655977188,-13.367769577437764,-10.217142655977188,-7.066515734516612,2,1.0,0.302,0.963,0.291,2
UKL22,-0.07495651017437133,-0.11272741724709975,-0.056230033245623645,-0.022753321413418997,85,0.576,0.409,0.947,0.223,2
UKL23,-0.019206955867387954,-0.025443754640664472,-0.013843941884023547,-0.006026726409709789,98,0.122,0.086,0.494,0.005,1
UKL24,0.0,0.0,0.0,0.0,0,0.05,0.412,0.996,0.021,1
UKM50,0.0,0.0,0.0,0.0,0,0.05,0.097,0.985,0.005,1
UKM61,0.0,0.0,0.0,0.0,0,0.05,0.058,0.505,0.001,1
UKM62,0.0,0.0,0.0,0.0,0,0.05,0.717,0.847,0.03,1
UKM63,0.0,0.0,0.0,0.0,0,0.05,0.264,0.997,0.013,1
UKM64,-0.004435767128001825,-0.005667566153951839,-0.0032567861732305317,-0.002024885724249646,6,0.05,0.224,0.973,0.011,1
UKM65,0.0,0.0,0.0,0.0,0,0.05,1.0,1.0,0.05,1
UKM66,0.0,0.0,0.0,0.0,0,0.05,0.581,0.831,0.024,1
UKM71,0.0,0.0,0.0,0.0,0,0.05,1.0,1.0,0.05,1
UKM72,0.0,0.0,0.0,0.0,0,0.05,1.0,1.0,0.05,1
UKM73,-0.07958694765888284,-0.11900158650840104,-0.06710248139121,-0.027799511404618747,88,0.602,1.0,1.0,0.602,4
UKM75,-0.01094939149791093,-0.016037884815804492,-0.00860261890163689,-0.005480207264955977,16,0.05,1.0,1.0,0.05,1
UKM76,0.0,0.0,0.0,0.0,0,0.05,1.0,1.0,0.05,1
UKM77,0.0,0.0,0.0,0.0,0,0.05,0.79,0.992,0.039,1
UKM78,-0.011322020116038148,-0.016266236704143733,-0.010312301142667374,-0.004668628152173664,36,0.05,0.898,0.997,0.045,1
UKM81,0.0,0.0,0.0,0.0,0,0.05,0.086,0.974,0.004,1
UKM82,-0.02377725308478183,-0.03031246537120974,-0.02085610039384492,-0.008102941603450474,83,0.145,0.344,0.989,0.049,1
UKM83,0.0,0.0,0.0,0.0,0,0.05,1.0,1.0,0.05,1
