"NUTS_ID","cropland","waterstress","population"
"DE217",0.732711018406483,0.0871407270313437,1187.37227926866
"DE218",0.150522669374354,0.0802325121882318,904.486243127843
"DE219",0.39807823811753,0.302769262867651,291.360567353991
"DE21A",0.57982111981743,0.0805689001317947,871.251261596748
"DE21B",0.498143676807194,0.0869513504184688,1021.34361247133
"DE21C",0.563681519874449,0.0880603013373253,954.928815106263
"DE21D",0.0507684185987748,0.0984048715759002,160.096652646255
"DE21E",0.421432122182592,0.114727257034161,414.171675637185
"DE21F",0.0207623835057196,0.0702952316907772,160.755385636777
"DE21G",0.709815040707859,0.0442389447363163,169.163102947618
"DE21H",0.194038939856779,0.0951809299381254,1335.47091916161
"DE21I",0.548826678788985,0.053256866300566,321.128667936822
"DE21J",0.397817058497805,0.0611734307722294,455.479197436123
"DE21K",0.0450750515654064,0.048478571472913,196.175648226683
"DE21L",0.216223756762042,0.096018073863277,617.647839108587
"DE21M",0.213250920770491,0.0456182317808851,143.12000925056
"DE21N",0.021728917908152,0.112215024978856,159.962166214304
"DE221",0.410167534292669,0.0960180684606276,886.538463182446
"DE222",0.229563776065152,0.0272768151575084,502.383846440519
"DE223",0.676122230944976,0.03935765633978,348.17392682208
"DE224",0.347614098497317,0.043705383567449,183.790607169262
"DE225",0.0705619905697019,0.0399871949297002,128.041330861647
"DE226",0.266740214782099,0.119487541239077,176.178653923013
"DE227",0.676729359541655,0.0636827650259732,236.44522807954
"DE228",0.523583324018148,0.0317884374884166,142.806723902232
"DE229",0.0271108305770086,0.0386513662968343,114.40460944735
"DE22A",0.583803581644255,0.0352102624983474,173.659419246881
"DE22B",0.476894662333325,0.0436963796538051,198.065474173973
"DE22C",0.656104915276676,0.0578435507369704,218.898392396339
"DE231",1,0.278055251691288,428.104413850428
"DE232",0.244796324944451,0.0341849347382322,620.456718817584
"DE233",0.215219898956587,0.278055252126107,430.415473580844
"DE234",0.434107423328788,0.39634865693644,181.064290346234
"DE235",0.181475248126451,0.0748242078839925,125.687850223989
"DE236",0.476521156703293,0.472741508920798,399.269370477625
"DE237",0.33723943787553,0.316363159487313,153.703444388831
"DE238",0.408044697274535,0.144263575772232,212.816091316864
"DE239",0.355029798695718,0.217683354404622,191.053682487318
"DE23A",0.413332835078049,0.28961676572836,141.878768280711
"DE241",0.0367915087065613,0.658801959158973,1190.72908264742
"DE242",0.626414240425086,0.65880198560836,394.303938970437
"DE243",0.957736039466139,0.658801941526049,765.084816318042
"DE244",1,0.643889731971769,530.868517619207
"DE245",0.821892093854469,0.65880200120918,317.824182348313
"DE246",0.397395022921777,0.617982574266859,234.809819377702
"DE247",0.920397599662971,0.649849089457427,198.955263840087
"DE248",0.412095847223368,0.658801959158973,324.93425847625
"DE249",0.567353664684197,0.636525885501419,208.389098954572
"DE24A",0.22106452425947,0.655922487846732,203.79382102688
"DE24B",0.664011701515215,0.658801946714921,215.619328363045
"DE24C",0.782488774348792,0.65880206495652,253.65499939943
"DE24D",0.46788358828482,0.384059984096229,252.890823849726
"DE251",1,0.645387457490405,555.502903400066
"DE252",0.179399101524934,0.65880198560836,752.557443080079
"DE253",0.343491547901769,0.658801959158973,1247.50155817793
"DE254",0.234036218249035,0.658801854496078,1117.88421892918
"DE255",0.632414354344375,0.65880198560836,2172.5023518543
"DE256",0.829047789208364,0.557363882702678,190.060475348306
"DE257",0.614205527331104,0.658801989319331,581.029951539352
"DE258",1,0.658801779574791,616.37114964611
"DE259",0.327780539528563,0.657554020234165,566.316529535109
"DE25A",1,0.657806758618857,221.9540489631
"DE25B",0.528806020377866,0.649151198654999,665.754842881004
"DE25C",0.653397303318535,0.576903251104362,332.375884746647
