"NUTS_ID","cropland","waterstress","population"
"LT01",0.628816603469177,0.105260084380442,0.00537857874974219
"LT02",0.863028230142015,0.0426516474832908,0.00225059084906178
"LU00",0.516363099241507,0.110277455074417,0.0288296452753863
"LV00",0.340550126611507,0.0234845117495537,0.0016563298898115
"ME00",0.127146587112454,0.0207909583300914,0.00376991631986982
"MK00",0.462567167993898,0.112079358589749,0.0066952958551822
"MT00",0.618105981286296,0.388358600800402,0.0168993830452658
"NL11",0.977532896589593,0.0296976068412045,0.0209507582992655
"NL12",0.121052988970752,0.0266183730870278,0.0166445054068819
"NL13",0.719343434476523,0.0225236094184597,0.0149058048525205
"NL21",0.221818397847847,0.0189221039705874,0.0255722261172792
"NL22",0.248221092542833,0.0340520406697045,0.0475481187461772
"NL23",0.640367059963446,0.0198368215009675,0.0443039457914832
"NL31",0.0270042989569295,0.0185292172243317,0.145544786191394
"NL32",0.227804735217202,0.0185292208373578,0.0880052720181134
"NL33",0.259323968262746,0.0256858105948208,0.115185269873869
"NL34",1,0.312665713791471,0.0748056428116269
"NL41",0.639814655586858,0.159944290643979,0.0702389937340029
"NL42",0.363373821341917,0.187196990045979,0.077879868056745
"NO02",0.0718653309264474,0.0045118019544238,0.00122772790823213
"NO06",0.102306562372615,0.00227200020368475,0.00142932757644461
"NO07",0.0430945319624434,0.00432083472682538,0.000294925723954071
"NO08",0.206068512464179,0.0295094510834573,0.011271834163038
"NO09",0.17762492897441,0.00300714079187388,0.00356140750872527
"NO0A",0.0858333739412907,0.00182325244276774,0.00279031992943968
"NO0B",0,0,0
"PL21",0.759392427002198,0.0550360161464978,0.0172319078650584
"PL22",0.580253583924736,0.0940275314219581,0.0365942176200763
"PL41",1,0.129489798504281,0.00746467774583773
"PL42",0.821577190565529,0.0336705518591021,0.00464082899897127
"PL43",0.611264468585796,0.037753342680205,0.00552152549817893
"PL51",0.938822204488191,0.0247384207223378,0.0117929539053334
"PL52",1,0.0688303494629888,0.00760703325021099
"PL61",1,0.0239680329102182,0.00903616977225953
"PL62",0.979303632634843,0.0286998788941413,0.00384464165866697
"PL63",0.8353667814402,0.0298407043383824,0.00846119955244544
"PL71",1,0.12458548606657,0.011768745548841
"PL72",0.862169869942889,0.0468928080040173,0.00966881316839252
"PL81",1,0.0147511550830968,0.00584080647618816
"PL82",0.636888921610068,0.0461278159127721,0.00703964096926033
"PL84",0.810983339241467,0.0350612300466155,0.00426607887540414
